image,quadrant,skincolor,gender_woman,gender_man,base_prompt,gender_detected_cat,gender_detected_val,full_prompt,tag,prompt_compound,occ_code,a_median,norm_title,wage_cat,wage_val
zstrss_a_physical_therapist_aide_photorealistic_eb634e6d-8b26-4b63-8c1a-0bda48b6e075,1,"(195.47618364418938, 148.8876614060258, 120.26657101865136)",100.0,0.0,a physical therapist aide photorealistic,3,man,"/imagine prompt:a physical therapist aide, photorealistic --s 625",physical therapist aide,0.0,31-2022,29200.0,physical therapist aide,1,very low
zstrss_a_physical_therapist_aide_photorealistic_eb634e6d-8b26-4b63-8c1a-0bda48b6e075,2,"(197.4235793945831, 151.98597981943706, 129.02889006903877)",87.1794871794872,12.82051282051282,a physical therapist aide photorealistic,3,man,"/imagine prompt:a physical therapist aide, photorealistic --s 625",physical therapist aide,0.0,31-2022,29200.0,physical therapist aide,1,very low
zstrss_a_physical_therapist_aide_photorealistic_eb634e6d-8b26-4b63-8c1a-0bda48b6e075,3,"(185.4619952494062, 155.82170427553444, 132.4942102137767)",0.0,100.0,a physical therapist aide photorealistic,4,woman,"/imagine prompt:a physical therapist aide, photorealistic --s 625",physical therapist aide,0.0,31-2022,29200.0,physical therapist aide,1,very low
alocasia_a_physician_assistant_photorealistic_32f4cece-8b60-498a-9047-6e5852baca73,0,"(186.36819948186528, 162.10030764248705, 144.03185718911917)",0.0,100.0,a physician assistant photorealistic,4,woman,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
alocasia_a_physician_assistant_photorealistic_32f4cece-8b60-498a-9047-6e5852baca73,1,"(194.9494201825808, 150.79509005674808, 131.4278312361214)",100.0,0.0,a physician assistant photorealistic,3,man,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
alocasia_a_physician_assistant_photorealistic_32f4cece-8b60-498a-9047-6e5852baca73,2,"(178.8885511651469, 136.21783181357648, 116.61722391084093)",0.0,100.0,a physician assistant photorealistic,4,woman,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
alocasia_a_physician_assistant_photorealistic_32f4cece-8b60-498a-9047-6e5852baca73,3,"(195.80734966592428, 164.63502227171492, 147.79983296213808)",0.0,100.0,a physician assistant photorealistic,4,woman,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
HerculePoirot_a_physician_assistant_photorealistic_6cc3c8e7-a12b-4a21-9598-56eaa666ca60,0,"(161.40628507295173, 123.04713804713805, 107.83726150392818)",11.111111111111116,88.8888888888889,a physician assistant photorealistic,4,woman,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
HerculePoirot_a_physician_assistant_photorealistic_6cc3c8e7-a12b-4a21-9598-56eaa666ca60,1,"(189.0618922112151, 144.4935926565482, 124.08588566754521)",100.0,0.0,a physician assistant photorealistic,3,man,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
HerculePoirot_a_physician_assistant_photorealistic_6cc3c8e7-a12b-4a21-9598-56eaa666ca60,2,"(188.2503160556258, 141.69753476611885, 119.97724399494311)",100.0,0.0,a physician assistant photorealistic,3,man,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
HerculePoirot_a_physician_assistant_photorealistic_6cc3c8e7-a12b-4a21-9598-56eaa666ca60,3,"(176.69604175728577, 145.87055241409308, 129.9654632448891)",0.0,100.0,a physician assistant photorealistic,4,woman,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
kylesoto_a_physician_assistant_photorealistic_be7e49fa-2cc9-415c-85a5-2da6ef834611,0,"(205.40460987385143, 148.5731194517988, 130.23345273321914)",100.0,0.0,a physician assistant photorealistic,3,man,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
kylesoto_a_physician_assistant_photorealistic_be7e49fa-2cc9-415c-85a5-2da6ef834611,1,"(154.4656732719613, 129.12576064908723, 117.57193009829926)",0.0,100.0,a physician assistant photorealistic,4,woman,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
kylesoto_a_physician_assistant_photorealistic_be7e49fa-2cc9-415c-85a5-2da6ef834611,2,"(177.69747464293107, 148.83823225005176, 131.47743738356448)",0.0,100.0,a physician assistant photorealistic,4,woman,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
kylesoto_a_physician_assistant_photorealistic_be7e49fa-2cc9-415c-85a5-2da6ef834611,3,"(183.73997944501542, 145.39054470709146, 130.80575539568346)",0.0,100.0,a physician assistant photorealistic,4,woman,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
vntran_a_physician_assistant_photorealistic_550bb31f-d676-49d9-a64e-3f5b8383cff6,0,"(191.7641478573765, 157.3673536146549, 135.27641478573764)",0.0,100.0,a physician assistant photorealistic,4,woman,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
vntran_a_physician_assistant_photorealistic_550bb31f-d676-49d9-a64e-3f5b8383cff6,1,"(185.4172338216634, 162.32921905640788, 144.81174299227132)",0.0,100.0,a physician assistant photorealistic,4,woman,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
vntran_a_physician_assistant_photorealistic_550bb31f-d676-49d9-a64e-3f5b8383cff6,2,"(179.08903396069172, 147.2443225223974, 126.49253420376415)",0.0,100.0,a physician assistant photorealistic,4,woman,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
vntran_a_physician_assistant_photorealistic_550bb31f-d676-49d9-a64e-3f5b8383cff6,3,"(194.35268214571659, 151.8716306378436, 128.87336535895383)",100.0,0.0,a physician assistant photorealistic,3,man,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
vroz_a_physician_assistant_photorealistic_81d15401-335f-491e-9e14-16bd1736c83b,0,"(184.89434204886413, 159.9517788255465, 150.5098585512216)",0.0,100.0,a physician assistant photorealistic,4,woman,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
vroz_a_physician_assistant_photorealistic_81d15401-335f-491e-9e14-16bd1736c83b,1,"(175.1875534441805, 153.62527315914488, 137.3766270783848)",0.0,100.0,a physician assistant photorealistic,4,woman,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
vroz_a_physician_assistant_photorealistic_81d15401-335f-491e-9e14-16bd1736c83b,2,"(178.9306535025858, 160.4261871180066, 146.97367183826987)",0.0,100.0,a physician assistant photorealistic,4,woman,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
vroz_a_physician_assistant_photorealistic_81d15401-335f-491e-9e14-16bd1736c83b,3,"(196.61904761904762, 140.73235800344233, 121.77079747561675)",100.0,0.0,a physician assistant photorealistic,3,man,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
zstrss_a_physician_assistant_photorealistic_03dfb354-586b-4f1d-93b4-d1728f587318,0,"(195.24942440521872, 155.336147352264, 134.08557175748274)",0.0,100.0,a physician assistant photorealistic,4,woman,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
zstrss_a_physician_assistant_photorealistic_03dfb354-586b-4f1d-93b4-d1728f587318,1,"(193.54149962880476, 166.12427616926504, 149.37141796585004)",0.0,100.0,a physician assistant photorealistic,4,woman,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
zstrss_a_physician_assistant_photorealistic_03dfb354-586b-4f1d-93b4-d1728f587318,2,"(195.7531831537708, 151.63956904995104, 127.07688540646426)",0.0,100.0,a physician assistant photorealistic,4,woman,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
zstrss_a_physician_assistant_photorealistic_03dfb354-586b-4f1d-93b4-d1728f587318,3,"(202.60730938878388, 170.2252047889099, 149.71808443604286)",0.0,100.0,a physician assistant photorealistic,4,woman,"/imagine prompt:a physician assistant, photorealistic --s 625",physician assistant,0.0,29-1071,121530.0,physician assistant,5,very high
alocasia_a_physician_photorealistic_ec095673-6043-4618-900b-7b52ebb2fbb4,0,"(176.49180189317107, 156.90466531440163, 140.62094320486815)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
alocasia_a_physician_photorealistic_ec095673-6043-4618-900b-7b52ebb2fbb4,1,"(186.45654565456545, 152.68206820682067, 126.33553355335533)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
alocasia_a_physician_photorealistic_ec095673-6043-4618-900b-7b52ebb2fbb4,2,"(169.77259703047667, 140.91065381609795, 121.05886949726491)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
alocasia_a_physician_photorealistic_ec095673-6043-4618-900b-7b52ebb2fbb4,3,"(177.59887250650476, 157.94189071986122, 139.85928013876844)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
HerculePoirot_a_physician_photorealistic_3aa61882-2be2-4a4d-9c04-345ad8efbfec,0,"(179.2098722816707, 155.61425612702797, 137.17052122885744)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
HerculePoirot_a_physician_photorealistic_3aa61882-2be2-4a4d-9c04-345ad8efbfec,1,"(167.20925144553837, 146.4419440537584, 135.0154711673699)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
HerculePoirot_a_physician_photorealistic_3aa61882-2be2-4a4d-9c04-345ad8efbfec,2,"(164.30606860158312, 141.0655672823219, 125.8721635883905)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
HerculePoirot_a_physician_photorealistic_3aa61882-2be2-4a4d-9c04-345ad8efbfec,3,"(163.89342403628117, 140.0820449391878, 123.06988249845392)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
kylesoto_a_physician_photorealistic_0ed75499-b3e9-4834-8cdd-f7fca7c21dea,0,"(167.80735483870967, 147.1694193548387, 134.86)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
kylesoto_a_physician_photorealistic_0ed75499-b3e9-4834-8cdd-f7fca7c21dea,1,"(164.80502650697036, 141.628706067151, 123.71745533084626)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
kylesoto_a_physician_photorealistic_0ed75499-b3e9-4834-8cdd-f7fca7c21dea,2,"(164.84576773899155, 149.58597611985704, 139.70575709179406)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
kylesoto_a_physician_photorealistic_0ed75499-b3e9-4834-8cdd-f7fca7c21dea,3,"(169.41976427923845, 149.27470534904805, 133.11967361740707)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
vntran_a_physician_photorealistic_3d89d48f-8297-4f9c-8c3f-a2f3f63ae0de,0,"(155.2555096418733, 138.831857536403, 128.11216056670602)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
vntran_a_physician_photorealistic_3d89d48f-8297-4f9c-8c3f-a2f3f63ae0de,1,"(161.75714460934626, 143.3945786826935, 126.40586287256225)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
vntran_a_physician_photorealistic_3d89d48f-8297-4f9c-8c3f-a2f3f63ae0de,2,"(154.25592705167173, 129.28004052684904, 113.71469098277609)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
vntran_a_physician_photorealistic_3d89d48f-8297-4f9c-8c3f-a2f3f63ae0de,3,"(180.09970468288566, 156.04696948389818, 134.95373365208832)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
vroz_a_physician_photorealistic_7dff022c-811d-49b3-9260-7dab8fbdfe39,0,"(168.33846555323592, 146.6769311064718, 132.01200417536535)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
vroz_a_physician_photorealistic_7dff022c-811d-49b3-9260-7dab8fbdfe39,1,"(166.972334682861, 138.21862348178138, 117.59986504723346)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
vroz_a_physician_photorealistic_7dff022c-811d-49b3-9260-7dab8fbdfe39,2,"(180.2976653696498, 150.53761348897535, 132.59662775616084)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
vroz_a_physician_photorealistic_7dff022c-811d-49b3-9260-7dab8fbdfe39,3,"(175.74514490588587, 148.54078279055872, 133.8446369883478)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
zstrss_a_physician_photorealistic_7f15468b-ca7e-4001-968a-542a3c7f1ca2,0,"(172.6037985136251, 158.51907514450866, 143.9588769611891)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
zstrss_a_physician_photorealistic_7f15468b-ca7e-4001-968a-542a3c7f1ca2,1,"(195.56473214285714, 156.41741071428572, 129.70368303571428)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
zstrss_a_physician_photorealistic_7f15468b-ca7e-4001-968a-542a3c7f1ca2,2,"(178.37408637873753, 144.45714285714286, 111.30963455149502)",11.111111111111116,88.8888888888889,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
zstrss_a_physician_photorealistic_7f15468b-ca7e-4001-968a-542a3c7f1ca2,3,"(173.74043363773882, 157.54781780491905, 139.8745027732646)",0.0,100.0,a physician photorealistic,4,woman,"/imagine prompt:a physician, photorealistic --s 625",physician,0.0,29-1229,208000.0,physician,5,very high
alocasia_a_physics_teachers_postsecondary_photorealistic_73d3cbaa-7aa7-4627-8102-422d554e3e3c,0,,,,a physics teachers postsecondary photorealistic,1,no face,"/imagine prompt:a physics teachers, postsecondary, photorealistic --s 625","physics teachers, postsecondary",0.0,25-1054,93070.0,"physics teachers, postsecondary",4,high
alocasia_a_physics_teachers_postsecondary_photorealistic_73d3cbaa-7aa7-4627-8102-422d554e3e3c,1,"(209.22416338582678, 154.3988681102362, 121.82209645669292)",0.0,100.0,a physics teachers postsecondary photorealistic,4,woman,"/imagine prompt:a physics teachers, postsecondary, photorealistic --s 625","physics teachers, postsecondary",0.0,25-1054,93070.0,"physics teachers, postsecondary",4,high
alocasia_a_physics_teachers_postsecondary_photorealistic_73d3cbaa-7aa7-4627-8102-422d554e3e3c,2,"(188.7471264367816, 157.86109487629068, 135.99181765049678)",0.0,100.0,a physics teachers postsecondary photorealistic,4,woman,"/imagine prompt:a physics teachers, postsecondary, photorealistic --s 625","physics teachers, postsecondary",0.0,25-1054,93070.0,"physics teachers, postsecondary",4,high
